restaurant_id,total_orders,revenue,avg_rating,avg_preparation_time,cancellation_rate,avg_delivery_time,kmeans_cluster,PC1,PC2,dbscan_cluster
20213,101,67398.29,3.978723404255319,24.261980198019803,0.0594059405940594,42.31019801980198,1,0.39753597853352834,-0.11748586594081004,0
20214,76,55138.27,3.8461538461538463,12.66,0.10526315789473684,31.809473684210527,0,-1.887196605062094,-2.9744673829849826,-1
20215,99,65367.6,3.95,25.004848484848484,0.12121212121212122,45.391212121212114,1,0.8709957693543123,-0.3868233261363479,0
20216,76,50016.55,3.6515151515151514,11.278026315789473,0.10526315789473684,29.10263157894737,0,-2.330069460902971,-3.3890106685728267,-1
20217,99,61257.67,3.817204301075269,35.47888888888889,0.04040404040404041,53.877575757575755,1,2.7254436464416307,-0.8114605750739475,-1
20218,92,62208.45,3.975,27.410652173913046,0.09782608695652174,48.01010869565218,1,1.357745564786262,-1.2186643275647122,0
20219,108,76320.9,3.9894736842105263,22.796481481481482,0.08333333333333333,41.60231481481482,2,0.20255700396128976,1.2370067482172544,0
20220,108,70473.82,3.7282608695652173,26.82175925925926,0.12962962962962962,46.93453703703704,1,1.2095002742044814,0.8117324730722894,0
20221,106,74882.99,3.8241758241758244,21.002264150943393,0.10377358490566038,40.64792452830189,2,-0.08113307449679341,1.0284874787030978,0
20222,99,68695.24,3.9382716049382718,16.68858585858586,0.10101010101010101,37.725959595959594,0,-0.824581762595766,-0.08558285809032389,0
20223,90,67250.97,3.9382716049382718,12.148777777777779,0.03333333333333333,33.477333333333334,0,-1.842402893568013,-0.9299761785728751,0
20224,108,79868.95,3.8020833333333335,19.957962962962963,0.07407407407407407,40.28037037037037,2,-0.274860448852593,1.6158446037321443,0
20225,99,70309.86,4.010869565217392,27.034141414141416,0.050505050505050504,47.404747474747474,1,1.1984463435154642,-0.01383905983515464,0
20226,104,77537.9,4.091954022988506,18.171153846153846,0.11538461538461539,36.87692307692308,2,-0.7232909567113666,1.0626940750705884,0
20227,94,63479.13,3.8181818181818183,23.997872340425534,0.02127659574468085,40.736063829787234,0,0.12739023923840184,-0.9746627073780405,0
20228,129,78213.68000000001,3.905982905982906,19.62317829457364,0.06976744186046512,40.805426356589145,2,-0.20190084326813257,2.951017366401301,-1
20229,104,74402.71,3.8160919540229883,18.981634615384614,0.125,37.996442307692305,2,-0.5430978178601099,0.8628547030391619,0
20230,117,80160.33,3.7142857142857144,20.366239316239316,0.06837606837606838,41.26965811965812,2,-0.13207814290597264,2.3163523467848592,0
20231,89,64565.92,3.8904109589041096,15.786067415730338,0.1348314606741573,36.60123595505618,0,-1.0102470633627159,-1.147433522390375,0
20232,98,72217.51,3.7906976744186047,18.105510204081632,0.10204081632653061,37.96938775510204,2,-0.6789799631742448,0.21232884137883537,0
20233,96,59211.39,3.746987951807229,22.156562500000003,0.0625,40.58541666666667,0,-0.024636638826253353,-1.1645345644645482,0
20234,99,63871.87,3.7555555555555555,35.43878787878788,0.04040404040404041,57.36434343434343,1,3.0695810823550973,-0.5515660952869875,-1
20235,86,61090.24,3.7662337662337664,25.451627906976746,0.08139534883720931,47.22906976744186,1,1.011944822668629,-1.708401510254301,0
20236,94,77040.56,3.764705882352941,12.872446808510638,0.07446808510638298,33.34627659574468,2,-1.7599550090569112,0.35648702276344485,0
20237,102,69078.56,3.772727272727273,10.752254901960784,0.12745098039215685,30.196862745098038,2,-2.2071150251158036,0.24755215270182687,0
20238,104,72019.84,3.923076923076923,26.0075,0.10576923076923077,45.62259615384615,1,0.9738254277446485,0.5854382923395374,0
20239,94,67325.65,3.6923076923076925,16.33787234042553,0.1276595744680851,36.09191489361702,0,-1.037421893312168,-0.4764333161796763,0
20240,91,62307.26,3.847058823529412,19.74967032967033,0.03296703296703297,38.13956043956044,0,-0.5692331081400056,-1.295129623723378,0
20241,100,65649.63,4.093023255813954,28.9508,0.11,45.7531,1,1.3266103598079695,-0.34424680472043184,0
20242,116,74054.93,3.858490566037736,27.29689655172414,0.08620689655172414,44.85241379310345,1,1.0140312767160673,1.6452874072709074,0
20243,106,69365.06999999999,3.882978723404255,14.633490566037736,0.07547169811320754,34.92820754716981,2,-1.3573297676205673,0.4796865277273635,0
20244,107,79744.87,3.717391304347826,25.232616822429904,0.14018691588785046,45.53906542056075,1,0.8933102919866266,1.6126181171431224,0
20245,98,63870.909999999996,3.879120879120879,28.150816326530613,0.04081632653061224,47.92683673469388,1,1.347182740045744,-0.6533012830531304,0
20246,104,69625.7,3.913978494623656,25.99923076923077,0.08653846153846154,46.39759615384616,1,1.0310079281987863,0.34854787809733656,0
20247,97,68724.32,3.9302325581395348,17.07680412371134,0.10309278350515463,38.59041237113402,0,-0.6969035719306798,-0.22415910259049357,0
20248,94,57197.01,3.802325581395349,14.654787234042553,0.05319148936170213,34.62117021276595,0,-1.4299727208103865,-1.5144980342563863,0
20249,120,86605.52,3.8981481481481484,10.529583333333333,0.075,31.99775,2,-2.0897803915640427,3.0915077673047446,0
20250,86,60697.27,4.0,21.75627906976744,0.06976744186046512,41.83976744186047,0,0.0860052400171081,-1.8215620026905865,0
20251,101,73754.74,3.903225806451613,13.284356435643565,0.04950495049504951,32.67366336633663,2,-1.7805276026758776,0.49535263171751626,0
20252,121,86953.34,3.883495145631068,35.05603305785124,0.12396694214876033,55.2296694214876,1,2.93914524019764,3.2220765986008417,-1
20253,93,62611.41,3.902439024390244,19.12548387096774,0.10752688172043011,38.87096774193548,0,-0.44956798325656,-1.069915752400792,0
20254,101,67346.85,3.895348837209302,26.780198019801983,0.10891089108910891,47.516336633663364,1,1.2531631436635395,-0.05501605169503175,0
20255,91,65209.16,3.9,26.90967032967033,0.0989010989010989,46.14406593406593,1,1.0957951396504857,-0.9888944265135815,0
20256,120,80573.72,3.706422018348624,17.245083333333334,0.058333333333333334,35.80283333333333,2,-1.0332390564763454,2.569050959572694,-1
20257,76,53786.59,3.876923076923077,24.36578947368421,0.09210526315789473,43.23828947368421,0,0.5073806367478305,-3.132245777276167,-1
20258,95,67935.61,3.8620689655172415,13.516105263157895,0.08421052631578947,33.01894736842105,0,-1.6825588249993282,-0.4352538731206215,0
20259,106,71805.62,4.045454545454546,16.100943396226416,0.12264150943396226,33.52264150943396,2,-1.269837074893941,0.6995604438306924,0
20260,90,62423.22,4.0519480519480515,25.614555555555555,0.1,46.387,1,1.0114574365433697,-1.363245461596839,0
20261,103,68581.99,3.881720430107527,14.849514563106796,0.07766990291262135,34.588349514563106,2,-1.3719257593282108,0.1917981956305669,0
20262,85,51747.15,3.408450704225352,19.904823529411765,0.12941176470588237,40.80223529411765,0,-0.20516840482472593,-2.4898283491697195,-1
20263,101,68697.08,3.811111111111111,18.86910891089109,0.07920792079207921,40.145940594059404,2,-0.38871443736383415,0.07568165742881158,0
20264,100,74617.64,3.869565217391304,16.3737,0.06,35.3536,2,-1.1750517251847916,0.5195655987643144,0
20265,110,71888.15,3.622448979591837,15.743545454545455,0.1,36.35990909090909,2,-1.0937902543711906,1.1030772300607938,0
20266,100,68501.61,3.879120879120879,30.914299999999997,0.08,52.748900000000006,1,2.1824441891815565,-0.04643922746425698,0
20267,101,67314.13,3.8620689655172415,22.09663366336634,0.10891089108910891,42.4270297029703,1,0.23270183003305858,-0.0434378642328588,0
20268,95,69088.06,3.775,23.19494736842105,0.1368421052631579,43.990315789473684,1,0.5187421433463543,-0.26386219517706805,0
20269,91,59299.43,3.8902439024390243,28.177362637362634,0.06593406593406594,49.136483516483516,1,1.5039180385824091,-1.565365956655276,0
20270,89,56050.6,3.9342105263157894,24.415955056179776,0.0898876404494382,44.88808988764045,0,0.7105856512198866,-1.998980095802524,0
20271,112,70593.5,3.880434782608696,25.520089285714285,0.125,46.63223214285715,1,1.0653304659058789,1.0641712333958058,0
20272,102,70644.4,3.7472527472527473,19.859313725490196,0.08823529411764706,40.96735294117647,2,-0.19880598896743204,0.35515435373561655,0
20273,110,80657.11,3.9361702127659575,27.086909090909092,0.1,47.06818181818182,1,1.227312923900242,1.8106837523807942,0
20274,116,77955.02,4.11214953271028,24.308879310344828,0.034482758620689655,45.5401724137931,2,0.7345493234740403,1.8852527633283511,-1
20275,119,82153.44,3.8380952380952382,39.371008403361344,0.09243697478991597,59.439663865546216,1,3.7821863792755694,2.6128334768831327,-1
20276,97,67165.79,3.8863636363636362,33.69144329896908,0.08247422680412371,52.861958762886594,1,2.4843154606894347,-0.3898099424614674,0
20277,97,62866.44,3.8674698795180724,16.92701030927835,0.10309278350515463,37.65061855670103,0,-0.8084651871230756,-0.747773444509921,0
20278,96,68739.38,4.109756097560975,16.7628125,0.08333333333333333,35.790625,0,-1.0227932561952469,-0.3663258330027656,0
20279,83,60157.82,3.8266666666666667,26.057710843373492,0.0963855421686747,44.263493975903614,0,0.7914332450066465,-2.0165634870698748,0
20280,96,75970.72,3.988372093023256,13.015833333333333,0.07291666666666667,32.188854166666665,2,-1.8300211977243277,0.33415047688802507,0
20281,114,72590.69,3.7473684210526317,28.903421052631582,0.14035087719298245,49.64526315789474,1,1.7324775225851976,1.4450848131627094,0
20282,103,66452.13,3.857142857142857,39.241359223300975,0.0970873786407767,59.510485436893205,1,3.780408670694319,-0.004140429898619983,-1
20283,94,71027.49,4.060975609756097,16.870212765957447,0.06382978723404255,36.738617021276596,0,-0.9536543253381635,-0.30295295955177665,0
20284,99,68297.65,4.0,29.930606060606063,0.09090909090909091,49.78909090909091,1,1.8025661221447957,-0.16271276524172879,0
20285,108,76033.65,3.989130434782609,26.958148148148148,0.12037037037037036,46.521574074074074,1,1.1954122719967986,1.2401916012583774,0
20286,103,70355.15,3.89247311827957,17.89368932038835,0.08737864077669903,40.343398058252426,2,-0.4468059294406167,0.3581569050930149,0
20287,95,65931.6,4.0,22.221157894736844,0.06315789473684211,41.05147368421053,0,0.052813894694557245,-0.6898320697297041,0
20288,106,72346.42,3.9204545454545454,10.216603773584906,0.10377358490566038,29.960849056603774,2,-2.295644232058454,0.7750098725916286,0
20289,103,65525.28,3.8222222222222224,14.976601941747573,0.08737864077669903,35.480970873786404,0,-1.2563627609326504,-0.06500384563671859,0
20290,115,80604.04000000001,4.0212765957446805,9.874347826086955,0.1391304347826087,29.20773913043478,2,-2.3455413666775846,2.1956366957959284,-1
20291,103,74797.31,3.6739130434782608,36.830388349514564,0.07766990291262135,57.64679611650485,1,3.270284961931023,0.8084520261125882,-1
20292,98,65574.6,3.8433734939759034,14.074489795918367,0.10204081632653061,33.608979591836736,0,-1.532324720109431,-0.4149882482252079,0
20293,90,63782.96,3.962025316455696,21.778,0.06666666666666667,42.809,0,0.18194806912478723,-1.2371622809542961,0
20294,90,56501.98,4.025974025974026,13.908888888888889,0.14444444444444443,35.64322222222222,0,-1.2577002477806012,-1.8523053705720978,-1
20295,94,69122.3,3.814814814814815,23.71627659574468,0.13829787234042554,44.22287234042553,1,0.6026122961685956,-0.3442781045007899,0
20296,96,62106.25,3.783132530120482,21.523229166666667,0.10416666666666667,41.232708333333335,0,0.031052126797840852,-0.8686937477721649,0
20297,100,65888.75,3.7674418604651163,13.3991,0.12,34.4604,0,-1.498080707387308,-0.20128858076200262,0
20298,102,75011.9,3.7411764705882353,12.538039215686274,0.12745098039215685,31.631862745098037,2,-1.8869353597131175,0.8051268936041581,0
20299,102,63047.61,3.7282608695652173,28.949607843137255,0.0784313725490196,49.27372549019608,1,1.6077650644949382,-0.3606262788235733,0
20300,106,82930.44,3.7613636363636362,21.137358490566037,0.1509433962264151,41.71009433962264,2,0.08210257929252777,1.83579577197602,-1
20301,93,62982.08,3.7341772151898733,27.960860215053764,0.08602150537634409,47.58731182795699,1,1.322871717951853,-1.013335243872845,0
20302,110,73884.88,4.0588235294117645,15.364454545454544,0.045454545454545456,34.15909090909091,2,-1.3756589324655433,1.108117534786,-1
20303,96,76590.57,3.8674698795180724,27.6925,0.11458333333333333,47.1834375,1,1.2912396779829796,0.45169541415763054,0
20304,100,73508.37,3.922222222222222,14.1241,0.08,33.2761,2,-1.5894548998164129,0.4214441799492614,0
20305,97,76145.46,3.8444444444444446,25.850206185567007,0.041237113402061855,45.16855670103093,1,0.7936853989052183,0.4245797563118421,0
20306,98,66788.6,3.715909090909091,28.044591836734693,0.08163265306122448,48.175,1,1.387509038489066,-0.2966387227527359,0
20307,134,91558.34,3.8333333333333335,39.09649253731344,0.12686567164179105,59.21835820895522,1,3.788464926521289,4.605684001119029,-1
20308,107,74855.33,4.150537634408602,20.880747663551404,0.09345794392523364,40.98934579439252,2,-0.024415224314894318,0.9911834743824656,0
20309,92,60688.84,3.892857142857143,26.593152173913044,0.08695652173913043,47.92467391304348,1,1.2406182716331595,-1.3441730694746041,0
20310,89,57250.06,3.8947368421052633,13.830112359550563,0.12359550561797752,35.35550561797753,0,-1.3446565510336723,-1.8351529587553717,0
20311,94,61020.03,3.9204545454545454,26.11553191489362,0.0425531914893617,45.2063829787234,1,0.8580422867202482,-1.2163141847926515,0
20312,113,73576.31,3.8585858585858586,29.287787610619468,0.08849557522123894,48.02433628318584,1,1.5483116865912705,1.3831495883606064,0
20313,107,68373.14,3.9767441860465116,26.986915887850465,0.1588785046728972,48.36476635514018,1,1.449649060254917,0.4963554302782941,0
20314,116,86151.26,3.809090909090909,14.390862068965516,0.04310344827586207,33.61137931034483,2,-1.5813298061157643,2.753526045575572,-1
20315,94,67124.08,4.146341463414634,17.154148936170213,0.10638297872340426,37.352340425531914,0,-0.7859246441964548,-0.6516174796075329,0
20316,101,73783.94,3.7954545454545454,22.98306930693069,0.0891089108910891,41.20435643564357,2,0.1518154155041921,0.5575217376396611,0
20317,86,54418.53,3.831168831168831,18.544534883720928,0.08139534883720931,37.399302325581395,0,-0.7064877313494646,-2.338653923197152,0
20318,86,57316.9,3.891891891891892,22.011162790697675,0.11627906976744186,41.452790697674416,0,0.12427734592363981,-2.0598691091178716,0
20319,76,56209.45,3.9846153846153847,14.794210526315789,0.09210526315789473,34.675657894736844,0,-1.367388736433525,-2.9310193089240393,-1
20320,106,67027.77,4.010752688172043,24.853962264150944,0.10377358490566038,44.18490566037736,1,0.7268128375031221,0.24106114289096342,0
20321,125,84744.34,3.692982456140351,16.94168,0.056,35.52128,2,-1.0963438825985816,3.320408565459602,-1
20322,98,68059.22,3.768292682926829,22.176938775510205,0.14285714285714285,44.2476530612245,1,0.4539972399721002,-0.13334815786549334,0
20323,101,72139.67,3.8,12.895940594059406,0.1485148514851485,31.624950495049504,2,-1.811496115901841,0.46783830689576034,0
20324,108,78132.38,3.9058823529411764,28.29888888888889,0.17592592592592593,49.027129629629634,1,1.652510234778325,1.5088957747367628,-1
20325,120,80827.96,3.8411214953271027,16.091666666666665,0.075,36.083333333333336,2,-1.084226440842749,2.568251585156678,0
20326,101,74226.47,3.880952380952381,36.395742574257426,0.1188118811881188,55.23891089108911,1,3.0551639725728013,0.5869501961028952,-1
20327,92,66479.91,4.048192771084337,14.53032608695652,0.07608695652173914,36.11663043478261,0,-1.2438148149528523,-0.8525046734885278,0
20328,91,67140.79000000001,4.1645569620253164,26.060549450549452,0.07692307692307693,45.75615384615385,1,0.9717376955061992,-0.9086489891160141,-1
20329,105,65519.79,4.054945054945055,27.898,0.12380952380952381,48.59733333333334,1,1.5346723109338334,0.030606344310770674,0
20330,104,67707.92,3.763440860215054,13.660673076923077,0.07692307692307693,34.35701923076923,2,-1.5337967417645448,0.21905878862748357,0
20331,93,64675.89,3.7439024390243905,20.116559139784947,0.0967741935483871,40.18849462365591,0,-0.24945440100386534,-0.8419785565586808,0
20332,94,71502.64,3.9146341463414633,13.471808510638297,0.0851063829787234,33.859468085106386,0,-1.5997550567312133,-0.192406331443365,0
20333,109,70967.12,3.74,23.468623853211007,0.045871559633027525,43.993853211009174,2,0.4480147977176728,0.8529321017870493,0
20334,96,64256.53,3.9647058823529413,13.203020833333333,0.07291666666666667,31.855625,0,-1.8278934340466455,-0.7441991297008886,0
20335,98,64842.04,3.739130434782609,12.844897959183672,0.05102040816326531,33.51561224489796,0,-1.7503310047172127,-0.49740371174440884,0
20336,119,88620.68,3.97196261682243,11.360336134453782,0.058823529411764705,31.782605042016808,2,-2.041904216418767,3.1681818482046036,-1
20337,88,54506.25,3.871794871794872,28.086250000000003,0.09090909090909091,48.53965909090909,1,1.4651323359383694,-2.1985215532375535,0
20338,89,63624.82,3.986111111111111,27.843483146067417,0.15730337078651685,47.66988764044944,1,1.4386946698145524,-1.2541859177758539,-1
20339,90,62170.130000000005,3.7439024390243905,10.245111111111111,0.06666666666666667,27.993111111111112,0,-2.583926490183409,-1.3092464659481888,0
20340,100,69393.8,3.715909090909091,20.5163,0.08,40.074600000000004,2,-0.23981909284622663,0.0957767591439198,0
20341,95,66465.56,3.6049382716049383,27.710736842105263,0.12631578947368421,47.66831578947368,1,1.3379006244580236,-0.4696706008712611,-1
20342,105,73214.26,3.739130434782609,35.79190476190476,0.0761904761904762,56.69390476190476,1,3.077119961233437,0.7869466613434922,-1
20343,107,75357.61,3.776595744680851,27.84177570093458,0.12149532710280374,48.271495327102805,1,1.4399981786590728,1.168693059146225,0
20344,103,67335.2,3.808988764044944,37.64970873786408,0.07766990291262135,56.31436893203884,1,3.2494227986353357,0.07626901133240109,-1
20345,97,66037.79,3.953488372093023,9.959278350515463,0.09278350515463918,29.86237113402062,0,-2.349341920970407,-0.4822151341353772,0
20346,97,65878.67,3.965909090909091,15.263505154639175,0.061855670103092786,35.079690721649484,0,-1.294025045757996,-0.5341119600878811,0
20347,106,72687.27,3.8617021276595747,31.74952830188679,0.08490566037735849,50.529622641509434,1,2.04805518303611,0.7863197676380473,0
20348,92,67666.03,3.738095238095238,10.42891304347826,0.05434782608695652,30.394565217391307,0,-2.338391251936099,-0.6651705432074966,0
20349,95,60679.77,4.011764705882353,26.617368421052632,0.09473684210526316,45.66357894736842,1,1.0414793093070576,-1.155369044057018,0
20350,106,70480.5,3.802197802197802,11.676603773584906,0.10377358490566038,31.011981132075473,2,-2.0476867848761833,0.6362627512164474,0
20351,94,60608.75,3.7125,37.37787234042553,0.10638297872340426,57.869787234042555,1,3.40040604956813,-1.1448735779602233,-1
20352,92,69366.87,3.7804878048780486,22.85054347826087,0.07608695652173914,44.15239130434782,1,0.4143049716319734,-0.5127318982593432,0
20353,97,67643.9,4.0120481927710845,38.8780412371134,0.09278350515463918,59.92752577319588,1,3.7877144821566415,-0.3792286812179583,-1
20354,93,62054.45,4.057471264367816,19.85043010752688,0.043010752688172046,39.48258064516129,0,-0.37259298768617266,-1.2277451367481522,0
20355,100,63577.01,3.835294117647059,16.525,0.12,37.9615,0,-0.7957465673588161,-0.43894534936564417,0
20356,91,61044.95,3.761904761904762,18.54208791208791,0.07692307692307693,37.1889010989011,0,-0.7457135918489964,-1.345208478388698,0
20357,103,72800.93,3.913978494623656,14.019417475728156,0.05825242718446602,34.402038834951455,2,-1.506110024019341,0.5559075387908085,0
20358,94,72807.28,3.5783132530120483,27.454574468085106,0.10638297872340426,47.496914893617024,1,1.250521200680425,0.035340204543168045,-1
20359,89,65441.29,3.8421052631578947,24.12808988764045,0.10112359550561797,44.89067415730337,1,0.6663391513735663,-1.0907656318370331,0
20360,106,78550.54,3.860215053763441,31.016509433962263,0.07547169811320754,50.28792452830188,1,1.9237643842226588,1.321986701534562,0
20361,104,77594.22,3.905263157894737,11.830480769230768,0.0673076923076923,30.994423076923077,2,-2.083306816344048,1.085899037695491,0
20362,87,59972.340000000004,3.7142857142857144,18.158965517241377,0.10344827586206896,37.29126436781609,0,-0.7529728669762445,-1.6959706080593662,0
20363,101,77046.9,4.0,24.656930693069306,0.1485148514851485,44.55821782178218,1,0.774707461426967,0.8508894985402571,0
20364,102,81551.11,3.8351648351648353,20.37421568627451,0.06862745098039216,41.22656862745098,2,-0.15075676414186479,1.3209792068689088,0
20365,111,75655.94,3.9456521739130435,17.313963963963964,0.16216216216216217,38.130630630630634,2,-0.6245531599528643,1.4831724144749696,-1
20366,81,56114.54,4.028985507246377,22.500617283950618,0.09876543209876543,43.681604938271605,0,0.39467928635537636,-2.5920492099974566,-1
20367,94,61047.76,3.658536585365854,18.59744680851064,0.0851063829787234,38.449893617021274,0,-0.6069379957383267,-1.0891617176384794,0
20368,96,73282.19,3.841463414634146,22.386458333333334,0.125,41.201770833333335,1,0.13376385817990555,0.16778783575987122,0
20369,92,69106.63,3.7948717948717947,19.14108695652174,0.10869565217391304,37.30684782608696,0,-0.6368812982681566,-0.506956754387866,0
20370,108,70668.55,3.870967741935484,14.680462962962963,0.10185185185185185,34.36296296296296,2,-1.3764237163354553,0.7734140023003203,0
20371,88,58766.92,3.911392405063291,25.064204545454547,0.10227272727272728,45.23818181818182,0,0.8207893206009801,-1.8022208300940807,0
20372,107,76209.06999999999,4.010526315789473,24.63607476635514,0.08411214953271028,44.60644859813085,1,0.7079420187067972,1.1464360087821095,0
20373,88,63890.93,3.9125,27.490454545454543,0.06818181818181818,48.36386363636363,1,1.344281065697633,-1.3615114300126925,0
20374,90,63549.27,4.011904761904762,28.787444444444443,0.044444444444444446,47.800555555555555,1,1.4083960927522108,-1.300414988629866,0
20375,97,68016.6,3.967032967032967,14.76422680412371,0.05154639175257732,36.69247422680412,0,-1.195971054571417,-0.3458207871200542,0
20376,104,66763.91,3.935483870967742,15.889807692307691,0.09615384615384616,36.19673076923077,2,-1.059844463893532,0.09554997513483955,0
20377,90,62189.13,3.8625,24.96622222222222,0.1,45.08733333333333,1,0.7831381641145129,-1.3273494353004642,0
20378,106,71127.65,3.78494623655914,15.104528301886791,0.11320754716981132,35.270471698113205,2,-1.2400055896828064,0.70651610677353,0
20379,106,83291.44,3.8043478260869565,20.519811320754716,0.07547169811320754,40.232358490566035,2,-0.2290649995376292,1.7880650353579104,0
20380,90,62669.11,3.8607594936708862,12.155999999999999,0.1,31.599444444444444,0,-1.9517265088921056,-1.2697901846553425,0
20381,103,73786.15,4.0989010989010985,17.792427184466018,0.08737864077669903,36.78708737864078,2,-0.803271190903449,0.6150972498730348,0
20382,78,52346.91,4.044117647058823,10.115512820512821,0.10256410256410256,30.37653846153846,0,-2.2681211157351093,-3.1476364102454673,-1
20383,95,61634.55,3.8846153846153846,23.72484210526316,0.1368421052631579,46.66505263157895,1,0.879568054333832,-0.9883693113408923,0
20384,104,71646.38,3.7954545454545454,24.048846153846153,0.11538461538461539,44.69326923076923,1,0.6687619985905455,0.5995508515857952,0
20385,118,89099.64,4.0,15.09,0.07627118644067797,37.472966101694915,2,-1.039197787891813,3.1434965100237595,-1
20386,105,71362.13,4.03125,18.958571428571428,0.05714285714285714,40.006190476190476,2,-0.3888369437921301,0.5265729461594494,0
20387,110,73047.23,3.8777777777777778,28.05,0.16363636363636364,47.357000000000006,1,1.4462433057848532,1.1805817887079872,-1
20388,111,83738.76,3.8979591836734695,17.613693693693694,0.05405405405405406,39.09585585585586,2,-0.6557408446248045,2.1469665018454154,0
20389,103,66357.06,3.7362637362637363,15.805339805825243,0.0970873786407767,35.48378640776699,2,-1.1703761391667797,0.04612337357646993,0
20390,97,63883.46,3.9518072289156625,21.16061855670103,0.10309278350515463,41.85845360824742,0,0.07910117525386318,-0.6829191952444129,0
20391,100,72132.41,3.7613636363636362,23.9379,0.09,44.727700000000006,1,0.6139403781259863,0.34144323481932526,0
20392,100,72847.83,3.8181818181818183,22.096799999999998,0.07,41.675399999999996,2,0.08601626587560915,0.3744589892619373,0
20393,108,80075.09,3.89,28.975277777777777,0.07407407407407407,49.747314814814814,1,1.658544935732924,1.599747364186043,0
20394,93,61185.54,3.7976190476190474,13.008494623655913,0.053763440860215055,32.47451612903226,0,-1.833003621311741,-1.2138365828946065,0
20395,82,52608.659999999996,4.0,15.733048780487804,0.10975609756097561,35.75707317073171,0,-1.1139127153389408,-2.818758229418862,-1
20396,107,76882.02,3.8222222222222224,16.87,0.11214953271028037,37.55822429906542,2,-0.8230353849906107,1.2982615516080531,0
20397,85,56558.8,3.7866666666666666,25.012352941176474,0.07058823529411765,47.11670588235294,0,0.9491068818402166,-2.216489081136449,0
20398,125,78230.17,3.9357798165137616,29.46344,0.08,49.68336,1,1.7539388499843076,2.653490860286652,-1
20399,81,57696.03,4.243243243243243,17.822716049382716,0.04938271604938271,39.38567901234568,0,-0.5760087584244947,-2.5505296100437906,-1
20400,101,67736.92,3.9080459770114944,20.35386138613861,0.0891089108910891,38.57475247524753,0,-0.36864555921917513,-0.033983110428429726,0
20401,95,68475.29,3.9012345679012346,23.12484210526316,0.11578947368421053,42.35515789473684,1,0.33297632076156947,-0.37731690140441393,0
20402,99,68484.72,3.9871794871794872,13.089090909090908,0.15151515151515152,33.77747474747475,0,-1.5357771512922838,-0.06994500515008903,0
20403,113,80406.6,3.797979797979798,28.124601769911504,0.08849557522123894,48.82778761061947,1,1.4899674647089534,2.0348402803534436,0
20404,109,74303.67,3.704081632653061,24.341009174311928,0.07339449541284404,44.40146788990826,2,0.6064725574240282,1.197318113801373,0
20405,96,67113.09,4.0,22.535,0.10416666666666667,41.52677083333334,1,0.1884951927280633,-0.4706092186307219,0
20406,101,64569.58,3.9130434782608696,24.668217821782175,0.0594059405940594,45.759702970297035,1,0.7932854966906505,-0.36101637868298575,0
20407,89,69269.68,3.8641975308641974,29.14303370786517,0.0449438202247191,47.031235955056175,1,1.3338058537442747,-0.7982632742283794,0
20408,112,77697.67,3.96,11.995357142857143,0.08035714285714286,32.64035714285714,2,-1.8550395777437727,1.6708926233634767,0
20409,85,49303.03,3.7837837837837838,15.20705882352941,0.08235294117647059,35.08952941176471,0,-1.2922812363709004,-2.8671167291527464,0
20410,105,74355.32,3.6263736263736264,12.9,0.11428571428571428,33.40419047619048,2,-1.6916173018064329,0.983614222661019,0
20411,97,71018.49,3.7790697674418605,10.079793814432989,0.10309278350515463,30.532061855670104,2,-2.2868393594154734,0.040761078836570944,0
20412,124,78907.87,3.9734513274336285,27.078629032258064,0.08870967741935484,45.986532258064514,2,1.135565783079986,2.64303894146065,0
20413,100,73398.37,3.7222222222222223,17.7722,0.08,37.571799999999996,2,-0.7914764432694633,0.4675295464680883,0
20414,95,66592.26,3.802469135802469,25.149263157894737,0.12631578947368421,45.682421052631575,1,0.8922901385736506,-0.5148148219564321,0
20415,94,66573.58,4.011764705882353,29.34723404255319,0.0851063829787234,48.25840425531915,1,1.5701743714967047,-0.6932482389007842,0
20416,94,63777.28,3.941860465116279,25.151489361702126,0.07446808510638298,45.543297872340425,1,0.8324781330907057,-0.9374175382831743,0
20417,98,65226.32,3.7555555555555555,23.743061224489797,0.07142857142857142,43.73581632653061,1,0.47372967372640956,-0.4584251228480666,0
20418,108,71435.19,3.9130434782608696,11.12675925925926,0.1388888888888889,31.105555555555558,2,-2.0315172384680924,0.8691098603817105,0
20419,99,68443.61,4.094117647058823,21.074545454545454,0.13131313131313133,42.980000000000004,1,0.23923860680998502,-0.1323360769967872,0
20420,95,61507.32,3.8045977011494254,19.783368421052632,0.06315789473684211,37.902842105263154,0,-0.5472545652656071,-1.038650215745983,0
20421,108,69982.1,3.8383838383838382,20.09175925925926,0.06481481481481481,40.66703703703703,2,-0.21064088104445494,0.6802176772863395,0
20422,102,65532.07,3.904255319148936,11.16735294117647,0.058823529411764705,32.02823529411765,0,-2.039434255481924,-0.1840603150882119,0
20423,98,67730.37,3.875,28.709183673469386,0.07142857142857142,50.31275510204081,1,1.6855635069917478,-0.26741797023248615,0
20424,113,80516.49,4.040404040404041,25.98061946902655,0.09734513274336283,45.50451327433628,1,0.967122619964584,1.9827988678108175,0
20425,90,62446.79,4.0,20.740666666666666,0.07777777777777778,41.68344444444444,0,-0.020689535767277414,-1.3611541290511486,0
20426,97,63089.33,3.8372093023255816,18.143298969072166,0.08247422680412371,38.334123711340204,0,-0.6424445216534675,-0.737974556638501,0
